*NODE
480,   2252.345107,   906.1765183,   593.9058744
481,   2251.960794,   908.2933882,   641.0600018
482,   2942.122622,   650.2045557,   1563.917297
483,   2965.630183,   648.5649709,   1563.256978
484,   2986.291712,   651.214348,   1564.911186
485,   2914.601854,   649.5488124,   1563.256023
486,   3298.254558,   867.6032492,   1171.957319
487,   3293.812239,   882.0246344,   1146.580416
488,   3289.608101,   894.1969453,   1119.48953
489,   3302.302861,   852.8280996,   1192.863573
490,   3304.888116,   833.3062858,   1205.659616
491,   3304.675337,   809.3814084,   1214.01005
492,   3302.469689,   798.1646366,   1221.678041
493,   3330.898078,   717.5424428,   1448.314409
494,   3348.127629,   667.5573987,   1553.798917
495,   3348.317126,   679.6662235,   1529.953078
496,   3344.234368,   692.4727443,   1503.590058
497,   3340.080572,   705.1486415,   1476.330954
498,   3335.898278,   717.5035298,   1448.517381
499,   3331.622553,   729.6680534,   1419.782112
500,   3330.20603,   733.5875101,   1410.209322
501,   3327.381511,   741.2312428,   1391.060347
502,   3323.116011,   752.3273416,   1362.027684
503,   3318.816745,   762.9487107,   1332.685828
504,   3316.659101,   768.0612776,   1317.951076
505,   3314.566612,   772.8784083,   1303.665801
506,   3310.404448,   782.0430861,   1275.293564
507,   3306.153049,   790.8272472,   1246.419394
508,   2229.646802,   907.0388808,   695.8950058
509,   2228.024317,   907.5282237,   723.2348174
510,   2226.560254,   907.5336845,   751.6510485
511,   2225.321491,   907.0237185,   780.2345527
512,   2224.324533,   905.9923233,   808.8197044
513,   2223.573759,   904.3996945,   837.5755704
514,   2233.055553,   911.0408002,   645.3627924
515,   2231.300846,   906.7676614,   670.5758376
516,   2223.100022,   902.2363418,   865.2877177
517,   2222.875126,   899.3733215,   892.9067884
518,   2222.905209,   895.8725331,   920.0324111
519,   2223.142942,   892.2772776,   943.6112763
520,   2223.452821,   894.5280258,   958.415677
521,   2239.904253,   895.6539965,   997.9457503
522,   2223.808916,   899.6408744,   975.2558827
523,   2224.929348,   892.101928,   1009.111502
524,   2225.981973,   884.9287055,   1032.207273
